2aa5114a3ef943a68cd629268e22774a,Kawasaki ZX-10R,2000,admin,Kawasaki ZX-10R,bikes/14ZX1000K40SLIMDLS2CGC_z6aFSGn.jpg,kawasaki-zx-10r,17,1,1,1
bcf65f45107945aabb3de4855d87185e,Honda CBR1000RR Fireblade,2000,admin,Honda CBR1000RR Fireblade,bikes/fb_r_YfPB6bX.jpg,honda-cbr1000rr-fireblade,16,1,1,0
d513bc789e594853bd0ad2655736ffd8,Yamaha V-Star 250,2000,admin,Yamaha V-Star 250,bikes/2022-Yamaha-V-star-250-6-1024x588_3sBBJAf.jpg,yamaha-v-star-250,15,1,2,1
9046e009c69d40e78cb7a1090e473a81,Harley-Davidson Low Rider S,2000,admin,Harley-Davidson Low Rider S,bikes/katalog-m_WYjXd_KIXhsFx.jpg,harley-davidson-low-rider-s,19,1,2,1
0ef316ffc5374c259b07d039ae6a096c,Suzuki Burgman 400,2000,admin,Suzuki Burgman 400,bikes/suzuki_cA0s1n3.jpeg,suzuki-burgman-400,13,1,3,0
842909ee3b194ec0b00da1f27b747379,Piaggio MP3 Exclusive 530,2000,admin,Piaggio MP3 Exclusive 530,bikes/piaggio_oms0sHZ.jpeg,piaggio-mp3-exclusive-530,16,1,3,1
0455e1910316462f93071597378e4afc,Yamaha YZ450F,2000,admin,Yamaha YZ450F,bikes/2023-Yamaha-YZ450F-EU-Icon_Blue-Studio-001-03_LyNqVxd.jpg,yamaha-yz450f,14,1,4,0
2cc182e4718444af869159a900757023,KTM 450SX-F,2000,admin,KTM 450SX-F,bikes/162022549922_big_gpA2fZB.jpg,ktm-450sx-f,17,1,4,0
8bd2d0d8dad14dd8b61092e896c4d94e,Vespa Elettrica,2000,admin,Vespa Elettrica,bikes/f7502a7cfaf06b0ff5c3d09dfc_BpKDL3c.jpg,vespa-elettrica,15,1,5,0
d609f8e136a24adb8ef54c3ddd1e44ec,Damon Hypersport Premier,2000,admin,Damon Hypersport Premier,bikes/HS--HS_Gold_bTRTDfr.png,damon-hypersport-premier,18,1,5,1
